uid,body,url,title,newspaper_uid,host,n_tokens_title,n_tokens_body
d2c9e3de742f1c54806476fdd38633d5,"Yanet García, ""la chica del clima"", está dando de qué hablar luego de que la modelo fitness Issa Vegas visitara el programa Hoy y posara junto a la conductora.Usuarios en redes sociales compararon el trasero de ambas y se lanzaron contra ""la chica del clima"" al asegurar que los atributos de Vegas sí son producto del ajercicio y no de cirugías. En Instagram, ambas posaron juntas presumiendo sus curvas, las cuales, según cibernautas, ""evidenciarían el trasero falso de Yanet García"".    Ver esta publicación en Instagram         Gracias por la invitación @programahoy Que bonita familia Una publicación compartida de  Issa Vegas (@issavegas) el 31 Jul, 2019 a las 12:19 PDT""Qué linda! Opacaste a Yanet jaja"". ""La diferencia entre el trasero trabajado de Issa Vegas a uno falso semioperado como el de Yanet García, se nota la diferencia"". ""Y en la tercer foto podemos observar un trasero natural a la izquierda y uno inyectado con su propia grasa a la derecha"". ""Siempre quise verlas juntas, ahora ya sé que Yanet no es nada a tu lado"", se lee.  A la conductora del programa matutino parece importarle poco la ola de comentarios en su contra, y en sus redes posteó instantáneas donde luce su figura en bikini.    Ver esta publicación en Instagram         Life is a collection of moments Una publicación compartida de  Yanet Garcia  (@iamyanetgarcia) el 28 Jul, 2019 a las 7:02 PDTYanet  también aparece con su novio Lewis Howes.    Ver esta publicación en Instagram         @lewishowes You are the most amazing man I’m so grateful for you. For your heart and love.Una publicación compartida de  Yanet Garcia  (@iamyanetgarcia) el 31 Jul, 2019 a las 2:50 PDTIssa Vegas, muy activa en sus redes sociales, deleita a sus fans con candentes fotos y videos en los que muestra su escultural figura.    Ver esta publicación en Instagram         Cuéntenme que van a hacer este fin Los leo Una publicación compartida de  Issa Vegas (@issavegas) el 27 Jul, 2019 a las 3:54 PDT     Ver esta publicación en Instagram          Una publicación compartida de  Issa Vegas (@issavegas) el 24 Jun, 2019 a las 11:57 PDT rad  ",https://www.eluniversal.com.mx/espectaculos/farandula/opacan-y-critican-el-trasero-de-yanet-garcia-en-hoy,"Opacan y critican el trasero de Yanet García en ""Hoy"" ",eluniversal.csv,www.eluniversal.com.mx,6,191
c69ddaa8cd92671e15c44299be6549bf,"[email protected]Doce años antes de que fuera designado como candidato del Partido Revolucionario Institucional (PRI) a la Presidencia de la República y asesinado tras un mitin en Tijuana, Baja California, Luis Donaldo Colosio Murrieta fue espiado por elementos de la Dirección Federal de Seguridad (DFS) en 1982, cuando este organismo de inteligencia era dirigido por Miguel Nazar Haro, durante el gobierno de José López Portillo.En el expediente que se encuentra en la caja 111 del Archivo General de la Nación (AGN) y del cual EL UNIVERSAL en exclusiva tuvo acceso, también se informa —en seis fojas que integran el archivo— que elementos de la DFS siguieron con detalle sus inicios como priista, así como el proceso de su candidatura para una curul en las elecciones federales de 1985.En la media docena de documentos desclasificados también se reportan los nombres de políticos que más adelante ocuparían cargos como secretarios de Estado en las administraciones de los gobiernos de Miguel de la Madrid Hurtado y de Carlos Salinas de Gortari. Tras convertirse en diputado federal, Luis Donaldo Colosio fue designado como Oficial Mayor del Comité Ejecutivo Nacional del PRI. A diferencia de otras versiones públicas desclasificadas, el Comité de Transparencia del AGN no testó (borró) ningún dato o información del expediente de inteligencia de Luis Donaldo Colosio Murrieta.En apoyo a Miguel de la Madrid. En el primer reporte, fechado el 8 de abril de 1982, en el entonces Distrito Federal, elementos de la agencia del Estado mexicano, antecesora del Centro de Investigación y Seguridad Nacional (Cisen), indicaron que en un evento del entonces candidato del tricolor Miguel de la Madrid Hurtado, Colosio presidió junto con media docena de destacados priistas, entre ellos Emilio Lozoya Thalmann —padre de Emilio Lozoya Austin, exdirector de Pemex y hoy prófugo de la justicia por supuestos actos de corrupción—, su apoyo al candidato presidencial.Meses más tarde, Lozoya Thalmann sería designado subsecretario de Previsión Social en la Secretaría del Trabajo y Previsión Social en el gobierno de De la Madrid Hurtado, mientras que en el sexenio de Carlos Salinas de Gortari ocupó el puesto de director general del Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado (ISSSTE).El reporte desclasificado detalla con exactitud cada movimiento que hizo el candidato presidencial Miguel de la Madrid esa mañana en la capital de la República.“A las 9:40 horas, el candidato del PRI salió de su domicilio particular para trasladarse al parque Asturias, al que llegó a las 8:55 horas, siendo recibido por un contingente de mil 500 personas pertenecientes a Promotores Voluntarios, mismos que le ofrecieron un desayuno, durante el cual se exhortó para que voten en favor del partido.  “Del sitio anterior, se dirigió a las 9:45 horas al Centro Nacional de Productividad, al que arribó a las 10:50 horas, dándole la bienvenida 500 personas aproximadamente, donde se efectuó un acto presidido por Pedro Aspe Armella, Víctor Manuel Herrera, Gustavo Petriccioli, Emilio Lozoya Thalmann y Luis Donaldo Colosio, los cuales expusieron el tema El financiamiento de la estrategia de desarrollo, además de brindarle apoyo a su candidatura”.Tras esos eventos, el candidato priista fue a encuentros en mercados y plazas de la Villa Olímpica , Villa Coapa, en el sur de la capital.“Posteriormente, presidió un acto campesino en San Lorenzo Huipulco, un mitin en el Mercado de Villa Coapa, y se le fue ofrecida una comida en el restaurante Arroyo. En el centro social general Rodolfo Sánchez Taboada asistió a otro evento y, para finalizar, [arribó a] un mitin en la Plaza [de la] Constitución de Tlalpan, en el que se le brindó apoyo para que llegue a ocupar la Presidencia de la República”.El reporte concluye señalando que “a las 19:00 horas, Miguel de la Madrid Hurtado se dirigió a su domicilio particular, con lo que dio por finalizado sus actividades de este día”.Lucha por la diputación federal. Tres años más tarde, en un reporte fechado el 28 de febrero de 1985 en Hermosillo, Sonora, se dan los pormenores de los nombres de los siete precandidatos del Partido Revolucionario Institucional a diputados federales. Entre los que se encontraban en la lista aparecía el joven Luis Donaldo Colosio Murrieta.El informe, firmado ya por el nuevo director de la DFS, José Antonio Zorrilla Pérez, quien más adelante sería señalado como el autor intelectual del asesinato del periodista Manuel Buendía, señala que ese día por la tarde en el salón presidente del PRI en la capital sonorense, se había realizado una conferencia de prensa en la que se difundió la lista de los siete precandidatos de ese estado para diputados federales.“El día de hoy, de las 15:00 a las 16:30 horas tiempo local, en el salón presidente del edificio del PRI, ubicado en las calles Kennedy y Estadio de la ciudad, con una asistencia de 40 personas, se llevó a cabo una conferencia de prensa por el licenciado y diputado federal Maximiliano Silerio Esparza, delegado de Sonora del CEN [Comité Ejecutivo Nacional] del PRI, en la que dio a conocer los nombres de los siete precandidatos a ocupar las diputaciones federales de esta entidad.“Dijo que después de haber consultado a los tres sectores que conforman su partido y con base a la convocatoria publicada en diarios locales, se postularon a los precandidatos por el PRI”, indica el documento.En la mencionada lista destaca el nombre de Colosio Murrieta como precandidato del Primer Distrito con cabecera en Magdalena de Quino. Además, en una lista complementaria se detalla cada uno de los precandidatos y sus suplentes de nueve partidos registrados para la contienda. En la lista también aparece como precandidata para el Segundo Distrito del norte de Hermosillo a Alicia Arellano Tapia, madre de la ahora gobernadora de Sonora, Claudia Pavlovich Arellano.Colosio gana diputación. En el tercer y último reporte desclasificado, con fecha del 14 de julio de 1985, la DFS reportó que tras la jornada electoral, de los 72 mil 146 sufragios válidos contabilizados, Colosio había ganado la elección para diputado federal por el Distrito I de Sonora, con más de 53 mil votos, frente a los 13 mil que había conseguido su más cercano contrincante del PAN.El expediente desclasificado de Colosio Murrieta reproduce el acta de sesiones de las comisiones distritales electorales de Sonora, en la que se señala que el candidato priista obtuvo más de 80% de los votos emitidos en ese distrito.Carrera en ascenso. Tras haber ganado un lugar como diputado federal, Luis Donaldo Colosio más adelante sería designado como Oficial Mayor del Comité Ejecutivo Nacional del PRI.En 1988 vuelve a contender por un puesto legislativo, pero ahora para el Senado, donde gana el escaño, pero meses después se integra al equipo del entonces candidato presidencial Carlos Salinas de Gortari, quien resultaría vencedor en la contienda electoral en una de las elecciones más reñidas y controversiales en la historia del país.De 1988 a 1992, Colosio Murrieta fue elegido como presidente nacional del PRI, cargo que deja debido a que Carlos Salinas de Gortari lo llamó para integrarse a su gabinete como titular de la Secretaría de Desarrollo Social (Sedesol).Al año siguiente, el 28 de noviembre de 1993, es postulado como aspirante a la Presidencia por el PRI y el 8 de diciembre toma protesta como candidato oficial.Colosio Murrieta competía en esas elecciones con Cuauhtémoc Cárdenas por el Partido de la Revolución Democrática (PRD); Diego Fernández de Cevallos, del Partido Acción Nacional (PAN); Cecilia Soto, del Partido del Trabajo (PT); Jorge González Torres, del Partido Verde Ecologista de México (PVEM), y Marcela Lombardo, del Partido Popular Socialista (PPS).También participaron Rafael Aguilar Talamantes, del Partido del Frente Cardenista de Reconstrucción Nacional; Álvaro Pérez Treviño, del Partido Auténtico de la Revolución Mexicana (PARM), y Pablo Emilio Madero, del Partido Demócrata Mexicano.El asesinato. Sin embargo, el 23 de marzo de ese año, a las 16:05 horas, tras terminar un mitin en la colonia Lomas Taurinas, en Tijuana, Baja California, Luis Donaldo Colosio Murrieta fue asesinado al recibir dos balazos, uno en la cabeza y otro en el abdomen. Tres horas después se confirmó su fallecimiento.Se acusó a Mario Aburto Martínez de ser el autor intelectual y material del asesinato, por lo que fue sentenciado a pasar 50 años en la cárcel. Actualmente se encuentra recluido en el Centro Federal de Readaptación Social (Cefereso) Número 1, ubicado en Almoloya de Juárez, Estado de México.Además de Aburto, Domiro García Reyes, Tranquilino Sánchez Venegas, Vicente Mayoral Valenzuela, Rodolfo Mayoral Esquer, Othón Cortés Vázquez, y José Rodolfo Rivapalacio Tinajero fueron otros detenidos por el crimen del priista, suceso que se conoció como “la teoría de la acción concertada”, en la que se formulaba que diversos sujetos se habían coludido para que Aburto pudiera disparar. Todos fueron liberados, salvo Aburto.Othón Cortés Vázquez fue acusado de ser el segundo tirador y pasó dos años en Almoloya. El detenido acusó haber sido torturado a tal punto que quedó sordo. Fue liberado y años después exigió la reparación del daño renal que sufrió por los golpes.Expediente cerrado. El 20 de octubre de 2000, la extinta Procuraduría General de la República (PGR), todavía en el sexenio de Ernesto Zedillo Ponce de León —quien había sido designado como candidato presidencial del PRI tras el asesinato de Colosio Murrieta— decretó la reserva del expediente, en el que se concluía que Mario Aburto Martínez fue el autor material del crimen y que lo hizo sin un móvil político.Miguel Montes, Olga Islas y Pablo Chapa fueron los tres fiscales especiales del caso Colosio, y aunque durante la administración de Vicente Fox Quesada se revisó el caso, se determinó que no hubo elementos para reabrirlo.Seis meses de revelaciones. Desde marzo pasado, EL UNIVERSAL ha revelado decenas de expedientes de inteligencia que se encontraban en el Archivo General de la Nación, entre los que destacan los expedientes que elaboró el Estado mexicano del presidente Andrés Manuel López Obrador, de los exmandatarios Carlos Salinas de Gortari, Vicente Fox y Ernesto Zedillo Ponce de León, además de los actuales secretarios federales Olga Sánchez Cordero, Alfonso Durazo, Jorge Alcocer Varela y Javier Jiménez Espríu.Esta casa editorial también ha dado a conocer los expedientes de políticos como Cuauhtémoc Cárdenas, Porfirio Muñoz Ledo, Tatiana Clouthier y Elba Esther Gordillo; de personajes del espectáculo, como Juan Gabriel y Silvia Pinal, así como los relacionados con los escritores Gabriel García Márquez, Elena Poniatowska y Juan Rulfo.",https://www.eluniversal.com.mx/nacion/politica/colosio-lo-espiaron-12-anos-antes-de-su-muerte-revelan-informes,"A Colosio lo espiaron 12 años antes de su muerte, revelan informes ",eluniversal.csv,www.eluniversal.com.mx,6,914
2c23f437ac853620cde8c4f9e57cb9ef,"[email protected]La Fiscalía General de la República (FGR) consideró que tiene elementos suficientes para proceder penalmente contra el empresario argentino Carlos Ahumada Kurtz por los delitos de extorsión, fraude específico, falsificación de documentos y uso de documento falso en agravio de Rosario Robles, extitular de la extinta Secretaría del Desarrollo Social (Sedesol).La investigación derivó de una denuncia que presentó Robles Berlanga, quien aseguró que el 21 de agosto de 2014, el empresario intentó extorsionarla.Además lo acusó de que en 2013 supuestamente sustrajo tres hojas en blanco con su firma, para después amenazarla, a través de terceros, de que las usaría, a fin de que reconociera una deuda millonaria.Aunque la decisión de ejercer acción penal contra Ahumada Kurtz, dictada originalmente desde el 3 de julio de 2018, fue combatida por su defensa, sólo se logró que un tribunal federal le conceda un amparo, con el que ordenó a la FGR precisar los razonamientos por los que consideró que no procede la emisión de una propuesta de no ejercicio de la acción penal, como había solicitado Ahumada Kurtz.También le requirió que informe cuáles son los medios de prueba o diligencias pendientes de desahogo y por qué no recibió las pruebas revisadas en el extranjero.“[Que la FGR] informe cuáles son los medios de prueba o diligencias pendientes de desahogo, las gestiones realizadas para su obtención, o provea lo relativo a ello, así como las causas por las cuales no se han recibido las pruebas desahogadas en el extranjero, las acciones hechas para allegarse de éstas, o provea lo necesario para su remisión”, sentenció el tribunal.En cumplimiento a la sentencia de amparo, la FGR reiteró el acuerdo de ejercicio de la acción penal, pero con los requisitos que le fueron impuestos por el colegiado y señaló que sí recibió las pruebas desahogadas en el extranjero y que no quedaba ninguna diligencia pendiente.Por ello, la fiscalía consideró que cuenta con elementos suficientes para acreditar la probable responsabilidad de Ahumada Kurtz para consignar la averiguación previa AP/PGR/ DGCAP/ZNO-XIV/46A/2013 y su acumulada, PGR/DGCAP/ZNO- XIV/47A/2014. ",https://www.eluniversal.com.mx/nacion/politica/fgr-con-evidencia-contra-ahumada,"FGR, con evidencia contra Ahumada ",eluniversal.csv,www.eluniversal.com.mx,3,164
ccac3facd9138fd8ce2be5552068493e,"Para José Aguilar Méndez, maestro cervecero de la Concordia, existen cuatro elementos básicos para saber que lo que te estás tomando es lo que quieres y tiene la calidad necesaria.via GIPHY1. Leer la etiqueta. Saber que hay más allá de clara u oscura, que de la lager y la ale hay cientos de variantes a elegir. “Simplemente aquí existen American Lager, Indian Pale Ale, Stout y Bitter. Conocer el tipo te ayudará a saber qué olores y sabores debes encontrar en ella”.2. Observarla. Los colores pueden variar, desde amarillo, ámbar o café oscuro; pero algo que siempre debes hacer es “asegurarte que no se vea muy turbia y muy importante, que al servirla haga espuma”.3. Olerla. Hay que darnos el tiempo de percibir los olores de nuestra chela, “que lo que se nos indica en la etiqueta o quien nos la vende, es exactamente lo que percibe nuestra nariz. Si detectamos algún olor extraño, quizás falló alguno de los procesos en su creación”.4. Probarla. José recomienda dar un pequeño trago inicial, para que los sabores exploten paulatinamente en nuestra boca; así podremos identificar cada uno de los ingredientes de los que está hecha. “Por ejemplo, una lager te sabrá en muchas ocasiones a algo frutal o quizás miel, mientras que una oscura reflejará tostados o notas a café. Sin embargo, hay algo que es muy distintivo de las que tuvieron algún problema durante la maceración o cocimiento; en un punto la chela te sabrá a vinagre, grave error”.Por último, José explica que servirla en un vaso de cristal es la opción ideal para resaltar todos los puntos anteriores, “estamos muy acostumbrados a beberla directamente de la lata o la botella, pero así nos perdemos de todas las cualidades que contiene”, concluye. ArtículoDescubre los secretos de la cerveza belgaMenúEste Día Mundial de la Cerveza celébralo con una de las tradiciones cerveceras más ricas: la belga  ",https://www.eluniversal.com.mx/menu/como-distinguir-una-cerveza-de-calidad,¿Cómo distinguir una cerveza de calidad?,eluniversal.csv,www.eluniversal.com.mx,3,161
9bfc6489873b7c0f86b125299ed48fb2,"El cacahuate es un alimento delicioso y altamente nutritivo que, gracias a su versatilidad, combina con platillos dulces y salados. Debido a su gran porcentaje de grasa buena, también es utilizado en productos industrializados, como aceites, harinas y tintas.Su cultivo, según datos de la Comisión nacional para el conocimiento y uso de la biodiversidad (Conabio), produce en México 389 mil 509 millones de pesos, poco más de tres cuartas partes de lo que produce el frijol.En el país esta legumbre se siembra principalmente en Sinaloa, Chihuahua, Chiapas, Puebla y Oaxaca, debido a las condiciones climatológicas de sus tierras. Pese a ser un alimento sudamericano, con el paso del tiempo China se ha convertido en el principal exportador de cacahuate a nivel mundial.El cacahuate, cuyo nombre proviene del náhuatl, contienen proteínas y grasas sanas, lo que lo hace una fuente de minerales y vitaminas esenciales para el cuerpo. A continuación te decimos algunos de sus beneficios.1. Reduce riesgo de cáncer de mamáUna investigación, realizada en el Instituto Estatal de Cancerología de Colima (IEC), demostró que comer al menos 30 gramos de cacahuate natural a la semana reduce tres veces el riesgo de sufrir cáncer de mama.Los médicos del IEC descubrieron en los cacahuates antioxidantes, ácidos grasos benéficos y sustancias flavonoides, que son de gran ayuda en la prevención del cáncer de mama y de enfermedades cardiovasculares.2. Reduce índices de mortalidadUn grupo de investigadores holandeses confirmó que comer 10 gramos de cacahuates por día disminuye el riesgo de morir a consecuencia de enfermedades respiratorias, neurodegenerativas y diabetes.Esto debido por su contenido en ácidos grasos monoinsaturados y poliinsaturados, vitaminas, fibra, antioxidantes y otros compuestos bioactivos que posiblemente contribuyen con los índices de mortalidad más bajos.3. Controla la glucosaAl contener fibra dietética, el cacahuate ayuda a controlar la glucosa, colesterol y triglicéridos. Por eso, la Secretaría de Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación (Sagarpa) exhorta a consumirlo en su forma natural y en cantidades moderadas.4. Ayuda a prevenir malformaciones congénitasEste alimento contiene ácido fólico, nutriente clave para el desarrollo de nuevas células en el cuerpo y utilizado en el embarazo para prevenir malformaciones congénitas.5. Combate el estrésPor su alto contenido en complejo B, los cacahuates ayudan a combatir el estrés. Además de que previenen la aparición de arrugas y líneas finas debido a que la vitamina E es parte de sus propiedades nutricionales.",https://www.elbotiquin.mx/bienestar/5-beneficios-que-te-da-comer-cacahuates,5 beneficios que te da comer cacahuates,eluniversal.csv,www.elbotiquin.mx,4,217
cb80ff9d88beb54f1720e1f90f9f3075,"[email protected]La procuraduría capitalina emitió una alerta migratoria con la finalidad de evitar que la mujer identificada como Vanesa Bayer, presunta cómplice del doble homicidio en Plaza Artz, salga del país.Hasta el momento las autoridades de investigación sólo tienen imágenes de ella, no saben su nombre real, por lo que no se ha emitido una orden de aprehensión.Según lo asentado en el expediente del caso, Vanesa Bayer reservó una mesa en el restaurante donde fueron asesinados Azulay Alon y Jhony Ben o Ben Sutchi Bini Amin; la indagatoria apunta a que ella fue quien dio una señal para que luego Esperanza “N” y otro cómplice, dispararan a los israelíes ante la mirada incrédula de testigos, para luego escapar.Las imágenes captadas por las cámaras de vigilancia luego del ataque ubicaron a Vanesa Bayer escapando en una camioneta tipo SUV gris con otro cómplice hacia el Estado de México.Aunque realizaron varios cateos en domicilios donde las autoridades sospechan se pudo esconder el vehículo, no encontraron pistas.A la alerta migratoria emitida por las autoridades locales se sumaron tres personas más que aparentemente participaron en el hecho violento; son hombres de entre 35 y 40 años de edad que formaron parte del comando.Dos que sometieron en primera instancia a los guardias de seguridad para después lesionar a un elemento de la Secretaría de Seguridad Ciudadana (SSCCDMX) que estaba dentro de una patrulla.Otro el cual, aparentemente y según los peritajes, coordinó todo el operativo. Se dio a conocer también que además del vehículo SUV se busca otro auto compacto de reciente modelo. Una de las pistas de las autoridades fue un cargador que se encontró en la escena del crimen, el cual podría tener huellas dactilares de los sicarios.Al respecto, fuentes cercanas a la investigación dieron a conocer que Esperanza “N”, la única detenida en este caso, no ha proporcionado información importante al respecto, se limita a decir que cobró 5 mil pesos por el trabajo y que fue “contratada” por un amigo a quien identifica como “de Jalisco”; sin embargo, les llamó la atención que luego de su negativa a declarar, solicitó mayor seguridad.Por lo que, cuando le notificaron que seria trasladada a un pena de máxima seguridad, incluso, refieren, no puso ninguna objeción.A la exmesera del bar de los hijos de El Ojos, en Tláhuac, durante los días que estuvo presa, la visitó solamente su madre y una de sus hermanas. Los reportes indican que son de origen humilde y que tampoco mostraron alguna negativa ante la noticia de que la trasladarían a Morelos.",https://www.eluniversal.com.mx/metropoli/activan-alerta-migratoria-contra-vanesa,Activan alerta migratoria contra Vanesa,eluniversal.csv,www.eluniversal.com.mx,4,207
a5a6f0c66dc3b6392ff866ebae31c973,"Un sujeto fue detenido por elementos de la Policía de Investigación Criminal por el delito de actos de crueldad contra de animales domésticos, luego de que colgara a una perrita raza Pitbull, a la que le sacó los ojos y le clavó un cuchillo en el hocico.El agresor de nombre Sergio “N”, alias “El Mataperros”, de 25 años, fue descubierto en el mes de diciembre de 2018, en el interior de una vivienda ubicada en el poblado de Puxtla del municipio de Cuautla, por la propietaria, cuando él se encontraba con la ropa manchada de sangre.El “Mataperros” pretendía saquear también la casa, pero la propietaria llegó antes y encontró la puerta de su casa abierta; al encender las luces observó manchas de sangre por todos lados, al tiempo que el sujeto se daba a la fuga.La mujer se presentó a la Fiscalía Regional de Cuautla a denunciar los hechos y después de las investigaciones correspondientes, se libró una orden de aprehensión contra Sergio, la cual fue ejecutada en la colonia Centro de Cuautla, para ser puesto a disposición del Ministerio Publico donde se definirá su situación legal.",https://www.elgrafico.mx/la-roja/atoran-hombre-que-colgo-perrita-le-saco-los-ojos-y-le-clavo-cuchillo-en-morelos,atoran hombre que colgo perrita le saco los ojos y le clavo cuchillo en morelos,eluniversal.csv,www.elgrafico.mx,9,86
953fc9dccaa642113bfbc8e3ceda872c,"La gimnasia varonil sigue dando sorpresas en los Juegos Panamericanos. Isaac Núñez se llevó la medalla de oro en barras paralelas. Núñez derrotó al brasileño Caio Souza y Cameron Bock de Estados Unidos en la ronda final.Núñez de Ensenada, Baja California, inició en la gimnasia a los cuatro años de edad. ""M abuelo fue el que me metió a este deporte, a los 4 años, porque era un desastre en la casa, al principio estuve en futbol, pero no se me dio y la gimnasia era un lugar para descargar todas las energías que tenía y llegar a la casa cansado”, recordó.Es la segunda medalla dorada que da la gimnasia a México. Ayer Fabián de Luna ganó en la prueba de aros. #JuegosPanamericanos2019#GimnasiaMedalla de #Oropara México a través de Isaac Núñez que recibió una calificación de 14.433 en la final por aparatos (barras paralelas) para agenciarse el primer metal dorado del día para el país #TodosJugamos pic.twitter.com/OC7fy3IEMH — CONADE (@CONADE) July 31, 2019  ",https://www.eluniversal.com.mx/universal-deportes/mas-deportes/isaac-nunez-brilla-en-gimnasia-al-ganar-medalla-de-oro-para-mexico,Isaac Núñez brilla en gimnasia al ganar medalla de oro para México,eluniversal.csv,www.eluniversal.com.mx,8,83
335aba71dec74f26ddff1be7894a055d,"Una enorme cámara fotográfica del año 1920 roba la atención de los asistentes a la Exposición de Antigüedades que se instala por lo menos una vez al mes en el Jardín Corregidora de la capital queretana.El artefacto se alza imponente entre los curiosos, el precio son 17 mil pesos; la mayoría de las personas no puede evitar el magnetismo y se acercan a curiosear cada una de sus piezas, Carlos Mendoza, el vendedor, explica a los asistentes lo valioso de la cámara y cómo es su funcionamiento.Las personas toman fotografías con sus teléfonos celulares, pero se van del lugar sin preguntar siquiera por el precio.“Es muy difícil que se venda una antigüedad como esta, sobre todo porque el precio es muy elevado, pero no me gusta mal vender las antigüedades, prefiero esperar a que llegue el cliente indicado, que reconozca el valor y se decida a comprarlo”.Son alrededor de 25 vendedores de antigüedades los que integran la feria, y todos, sin excepción tienen un objeto exótico en sus pequeños locales.Para Miguel Gutiérrez su objeto más valioso es una pequeña cámara de cine, de principios del siglo 20, la presume a sus posibles clientes esperando que alguno reconozca su valor, pues el artefacto funciona al 100%, varios son los interesados pero se van sin comprar.Miguel es tal vez de los vendedores de antigüedades más recientes de Querétaro, comenzó a vender reliquias hace apenas 10 años, aunque asegura que conoció de la pasión por los objetos antiguos gracias a su padre y su abuelo, quienes siempre fueron aficionados a coleccionar artículos antiguos y exóticos.“En mi casa yo tenía una habitación llena de antigüedades, porque siempre me ha gustado coleccionar, pero en una época difícil económicamente fui vendiendo poco a poco cada uno de mis tesoros, entonces para retomar eso fue que comencé con la compra y venta de objetos antiguos, voy recorriendo los municipios y pueblos buscando nuevas cosas que puedan despertar el interés de los clientes”.“A mi padre y mi abuelo siempre les gustó coleccionar objetos antiguos, yo soy pensionado y cuando ya no tuve que trabajar me dediqué a esto”.Por otro lado, Alberto Guerrero tiene más de 30 años comprando y vendiendo objetos antiguos, participa en cada feria y exposición de antigüedades realizada en Querétaro. En esta ocasión, su antigüedad más valiosa es un bordado de flores enmarcado con cristal original de la época victoriana.ArtículoTuristeando por la ciudad de QuerétaroNuestras HistoriasEn esta temporada la visita de viajeros nacionales y extranjeros aumenta hasta 80%, según refieren prestadores de servicios El llamativo cuadro enamora a los visitantes con sus llamativos colores y el marco en tonos dorados, pero también los asusta la pequeña etiqueta que marca el precio de 10 mil pesos.Como cualquier coleccionista, Alberto se desvive por explicar a detalle la historia de dicha antigüedad; detalla que es un bordado hecho a mano, con cristal y marco original, detalla que la pieza fue bordada por jovencitas de familias importantes, de clase bien acomodada, pues en ese tiempo el bordado era la actividad preferida para el entrenamiento de las doncellas.“En esta pieza yo vendo historia, antigüedad, el cristal y el marco son los originales y te hablan de los gustos de una época distinta a la que vivimos ahora, por eso no puede disminuir su precio, es algo valioso y además llama mucho la atención entre esta expo”.“La gente se sorprende por el precio de la pieza, pero es lo que realmente cuesta. Como dicen otros anticuarios, es difícil vender piezas con este precio pero yo tengo paciencia, llevo más de 30 años en esto y prefiero tardar en vender un artículo antes que malvender o bajarlo de precio. Porque sí es común que quieran bajar el precio y yo podría bajarlo con tal de que se vaya, pero no me gusta hacer eso, prefiero conservarlo el tiempo que sea necesario hasta que llegue la persona indicada”.Todos los vendedores de antigüedades son miembros de la Asociación de Anticuarios de Querétaro, quienes año con año se enfrentan a nuevos retos, pues aseguran que cada vez se tienen menos compradores.Francisco Rabel, presidente de dicha organización se dice contento porque los vendedores de antigüedades puedan acceder a espacios públicos como el Jardín Corregidora.Asegura que en colaboración con el gobierno capitalino busca catapultar la actividad de los anticuarios, es decir, fomentar la compraventa de objetos antiguos. Reitera las grandes ventajas que ofrece la ciudad de querétaro para dicho gremio, pues las ciudades del bajío, por su carácter colonial, son las que más antigüedades ofrecen a los interesados.“La principal amenaza de los anticuarios es que no siempre tenemos acceso a los espacios públicos, la gente debe vernos para que pueda comprarnos, todas son piezas muy llamativas y atraen a muchos turistas. Afortunadamente ya tenemos varias actividades en puerta con el gobierno de Querétaro, planeamos tener un día a la semana para poder salir a alguna plaza o jardín y mostrar nuestros productos”.“Querétaro tiene muchas riquezas en la compra y venta de antigüedades, eso es algo que no tienen las demás ciudades y creo que debemos aprovechar esa enorme ventaja”, comenta el anticuario.",http://www.eluniversalqueretaro.mx/portada/antiguedades-objetos-con-gran-valor-historico,Antigüedades. Objetos con gran valor histórico ,eluniversal.csv,www.eluniversalqueretaro.mx,5,413
78126bb2d23da1aa9c80e3300e35edb6,"La partida de Agustín Marchesín podría significar el fin de un ciclo en el América. Minutos después de que el arquero emprendió su viaje a Portugal, apareció en el aeropuerto otro cuyo adiós aún se resiente en Coapa: Edson Álvarez. Éste se refirió al desmantelamiento del plantel águila: “Las bajas son duras, pero el América no tiene pretextos”, apuntó el nuevo 4 del Ajax.  ArtículoAgustín Marchesín se despide del AméricaUniversal DeportesEl América hizo oficial la transferencia del guardameta argentino Agustín Marchesín al Porto, luego de arduos días de negociación Edson, orgulloso de sus raíces futbolísticas, tiene muy claro cuál es la exigencia. “El América tiene que ganar siempre, sí o sí”, indicó el defensa mexicano, quien retornó al país para unos trámites que le permitan obtener su visa de trabajo en Europa. Aunque ahora sólo los recuerdos lo unen con los azulcrema, señaló que “estoy listo para ponerme a las órdenes del entrenador, me da gusto que en Europa tengan ojos en el equipo más grande de Mexico”. ArtículoCon Ochoa, la portería se quedaría en buenas manos: MarchesínUniversal DeportesEl nuevo portero del Porto se fue del América agradecido con cada elemento del club y aceptó que le gustaría que Guillermo Ochoa fuera su reemplazo  ",https://www.eluniversal.com.mx/universal-deportes/futbol/las-bajas-no-son-pretexto-para-el-america-edson-alvarez,Las bajas no son pretexto para el América: Edson Álvarez,eluniversal.csv,www.eluniversal.com.mx,5,113
